"","A","B","C"
"1",2.1273277041869,-106.466692024582,-113.307672020788
"2",74.3084461499777,-86.3414982753575,-89.3711280533494
"3",36.3868438659615,-61.538151744239,-116.167264692267
"4",9.45754831701847,-42.2359491283262,-117.128757393889
"5",63.4231212509707,-70.7383732365627,-103.585251117329
"6",3.44135776285821,-55.5648773537655,-141.235315352775
"7",62.3163773373379,-57.064513887075,-78.5477277526147
"8",-0.750854890040088,-38.6990232977947,-97.6176287381286
"9",36.6224024538519,-46.1208355483409,-141.996719205585
"10",74.9031812558829,-71.1428138299244,-104.722633622387
"11",36.5359855296844,-68.397750988648,-102.214985031891
"12",42.373380841951,-96.0392136830523,-23.9045908335556
"13",46.5226680602519,-48.0906618846579,-73.9518300031629
"14",31.7735856858001,-43.6617045236765,-145.955519618009
"15",32.690635864914,-76.6992311979,-87.0384819796104
"16",-8.70566079178494,-85.5126493328166,-114.29111633315
"17",41.2873949924623,-74.4234469470742,-177.982575970774
"18",59.7048925556575,-25.5327970751747,-56.8856330238794
"19",3.38506500316566,-25.6754427861182,-98.1234676820579
"20",21.2253083085034,-117.139624561398,-104.516716503363
