"","Subject","RT","Acc","dp"
"1",101,1.22122789953253,0.96969696969697,3.19962722154832
"2",102,1.42208736052313,0.764705882352941,1.06773712185085
"3",103,1.05670862020683,1,3.6631206489181
"4",104,1.22043467034581,1,3.58786945498437
"5",105,1.52997909689165,0.852941176470588,1.77932549415819
"6",106,1.91203132605197,0.970588235294118,3.21929859216851
"7",109,1.74440780900864,0.911764705882353,2.34021606159728
"8",110,1.58011751638087,0.911764705882353,2.24893471541312
"9",111,1.51943491435149,0.941176470588235,2.74439158109113
"10",113,1.89869185817976,0.911764705882353,2.24893471541312
"11",114,1.35134705036648,0.909090909090909,2.22926334479293
"12",115,1.5931680665256,1,3.69860253758329
"13",116,1.40748170491511,0.941176470588235,2.61087835471083
"14",117,1.67534146131516,0.970588235294118,3.21929859216851
"15",118,1.38549803413458,0.794117647058823,1.47558427947803
"16",119,1.16628062800512,0.878787878787879,2.11675273030875
"17",120,1.04288888689153,1,3.71475545784652
"18",121,0.692761899017391,0.911764705882353,2.34021606159728
"19",122,1.00747798679066,0.941176470588235,2.94863629905496
"20",123,1.1400320787872,0.970588235294118,3.21929859216851
"21",124,2.38937828540219,0.818181818181818,1.38705189102462
"22",125,2.02993421974645,1,3.71475545784652
"23",126,1.67630958186379,0.970588235294118,3.21929859216851
"24",127,1.41470223531561,0.970588235294118,3.10633522038884
"25",128,1.21745599980756,0.941176470588235,2.61087835471083
"26",129,1.37886815895897,0.676470588235294,0.548828403341008
"27",201,1.2964683127309,0.676470588235294,1.27983756730442
"28",203,1.21026144755938,0.852941176470588,1.77932549415819
"29",205,1.24793039747863,1,3.71475545784652
"30",213,1.43386930368596,0.941176470588235,2.61087835471083
"31",215,1.45468901168815,0.911764705882353,2.24893471541312
"32",216,2.19447536752759,0.909090909090909,2.43906937703939
"33",219,1.24359607274271,0.941176470588235,2.61087835471083
"34",220,2.05246915883101,0.818181818181818,1.5898548380389
"35",223,1.20745990822547,0.96875,3.07326752119518
"36",225,0.931966744116522,0.882352941176471,2.1412691334559
"37",226,1.13027595246032,0.794117647058823,1.47558427947803
"38",227,1.20036708738793,0.823529411764706,1.42944401895856
"39",229,1.24183472799824,0.882352941176471,2.1412691334559
"40",230,1.69775885498103,0.96969696969697,3.19962722154832
"41",233,1.0620169382268,0.882352941176471,2.1412691334559
"42",234,1.28129309486426,0.911764705882353,2.24893471541312
"43",237,1.61929068792177,0.882352941176471,1.97827242229957
"44",238,1.14056562487329,0.735294117647059,0.816414428140702
"45",240,1.30603029887329,0.911764705882353,2.45522229730262
"46",243,1.64375800302604,0.882352941176471,1.97827242229957
"47",244,1.17035103414211,0.676470588235294,0.548828403341008
"48",247,1.53605177446087,0.96969696969697,3.19962722154832
"49",248,1.44715561440451,0.787878787878788,1.64191131629778
"50",251,1.7220403884062,0.878787878787879,2.11675273030875
"51",252,1.28071864539931,0.911764705882353,2.34021606159728
"52",255,1.24412145536317,0.823529411764706,1.61656552519186
"53",256,2.14988616175478,0.727272727272727,0.95670589725859
"54",260,1.29067121175606,0.878787878787879,2.07225731006381
"55",263,1.10084864787302,0.823529411764706,1.61656552519186
"56",266,1.40923363951852,1,3.71475545784652
"57",268,1.09578251235424,0.970588235294118,3.21929859216851
"58",269,2.01612855079553,0.848484848484849,1.9517984773366
"59",272,1.45409325325357,0.882352941176471,1.97827242229957
"60",273,1.05644528421672,0.911764705882353,2.34021606159728
